#,Author Name,Author Headline,Is Company,Author Profile URL,Post URL,Post Content,Time Posted,Shared Article Title,Shared Source Domain
23,Thomas Chapman,LandArchTools | AEC Developer | Landscape Architect,No,https://www.linkedin.com/in/ACoAACy0ggsBVvKfs5_s9UXcYtTiN0JCRQWrPNw,https://www.linkedin.com/feed/update/urn:li:activity:7447176688297328640,"LandArchGrade Beta is now Live!I've been doing nothing but this plugin for the last couple of months, pouring everything I ever wanted into a grading tool, working 12 hour days everyday to get this done before my new role starts, I'm exhausted and very happy to have others testing it now.I designed LandArchGrade to require no training, to be instantly understandable but at the same time, powerful enough to handle the worlds most complex Landscape projects.Specifically, this is a rejection of the excel-ification of AEC software. Creative software should 𝘍𝘌𝘌𝘓 creativeBuilt on a custom geometry engine, built specifically for speed and (in my opinion) the most beautiful terrain triangulation in the game.Thank you again to everyone testing LandArchGrade today, I don't release this lightly, it is my child and I'm very proud of it, but I want it to be as good as it can be so please provide honest feedback.Check out LandAchGrade here and sign up to be notified when it goes live: https://lnkd.in/e2B-ZSbQ#AEC #Landscape #Architecture #Rhino #Grading
              

        
          …ver más",2 semanas,,
24,Chenyi Cai,Research Fellow at the National University of Singapore,No,https://www.linkedin.com/in/ACoAADOTGAABoSlrOH2O1OUP4q-1W7QBRFEWmfI,https://www.linkedin.com/feed/update/urn:li:activity:7439890428969246720,"How do urban planning regulations shape the performance of distributed solar energy systems?Our new article, “An integrated approach for assessing the impact of land-use regulations on distributed solar energy system performance”, which addresses the question, is now published in Sustainable Cities and Society. This paper:1) proposed an integrated framework that links land use regulations with energy system optimization;2) quantified the impact of LUR on distributed solar energy system performance;3) identified essential planning parameters that shape DSES performance outcomes.The methodology is demonstrated in the One-North district in Singapore. The marginal effect analysis revealed that DSES's performance was sensitive to allowable GFAs and relaxation for certain land use types, especially in mixed-use zones. Our findings underscore our efforts in urban form and urban performance, and continue to highlight the interconnection of urban performance and computational urban design towards sustainable urban planning.Read the paper: https://lnkd.in/gXuWRyrUAs a co-first author on this project with Jidong Kang, I'd like to thank our brilliant co-authors, Christoph Waibel, Pieter Herthogs, and Yuming Fu.  Grateful for the collaboration within the Future Cities Laboratory Global, Singapore-ETH Centre, and NUS Department of Architecture, NUS College of Design and Engineering. #Sustainability #Solarenergy #ComputationalUrbanDesign #SmartCities
              

        
          …ver más",1 mes,,
25,Jeroen van Lith,Founder at PlanFinder,No,https://www.linkedin.com/in/ACoAAAOfQnwBbH2k4k3bieZArNe1RmfTYBdo4Uc,https://www.linkedin.com/feed/update/urn:li:activity:7442159707559051264,"One thing I keep coming back to in floor plan generation:the hard part is not only generating plans, but deciding how to represent them in the first place.I’ve had clients for whom only a procedural representation was really viable. In one warehouse racking project, a code-based approach was necessary to handle the constraints properly; without it, you quickly end up with sub-optimal solutions.In other cases, grids work well because they fit vision-based models. Graphs can capture structure compactly. Polygons are often more natural when reasoning directly over rooms themselves.There are of course other possibilities too: sequence-based, constraint-based, hybrid, but these four come up a lot.There probably isn’t one best representation, only better fits for specific tasks.
              

        
          …ver más",1 mes,,
26,Javier Sáez Gallego,Passionate Data Scientist. Helping organizations transform numbers into optimal decisions. PhD.,No,https://www.linkedin.com/in/ACoAAATW9X8B8YV3TrDpLAc2OSC_0gnFcFLCbv8,https://www.linkedin.com/feed/update/urn:li:activity:7445747118868393984,"🗺️ Ever needed to quickly open a geospatial file (any format) and share it with someone who doesn’t use QGIS?That problem kept coming up for me, so I turned my personal “any-to-pmtiles-to-url” pipeline into geofiles.cloud -> upload a file, get an interactive map, share a link, and come back to it anytime. Hopefully, it saves someone else a few steps too!
              

        
          …ver más",2 semanas,,
27,Seghier Mohamed Abdelaziz,"Architect, 3D designer Auto-entrepreneur, Developer of Grasshopper addons: Fennec , Clipper2GH, Wizard, IFC Panel, and more food4rhino.com/en/app/fennec",No,https://www.linkedin.com/in/ACoAAAxTsGIBg8LeN71gh-UhRqt8jJltR4sUYQg,https://www.linkedin.com/feed/update/urn:li:activity:7445878510197444608,"Visibility Managerhttps://lnkd.in/dUXXPbeZ#grasshopper #foo4rhino #rhino3d
              

        
          …ver más",2 semanas,,
28,Ar. Haripriya Baskaran,Junior Urban Designer @ Seagull Studio | Nature Based Solutions,No,https://www.linkedin.com/in/ACoAADxkPQ0BlBuc9Nt0ti9kYWcCgzgts5sfYJw,https://www.linkedin.com/feed/update/urn:li:activity:7445816899558416384,"Exploring the future of geospatial workflows I’ve been experimenting with integrating AI (Claude) with QGIS to directly fetch and work with spatial layers from sources like OSM. Seeing data come alive this way feels like a big shift in how we approach geospatial analysis.For urban designers, this opens up exciting possibilities—faster access to contextual data, better-informed design decisions, and the ability to test ideas more dynamically at multiple scales. It can significantly improve how we understand cities, from mobility patterns to land-use relationships, making our interventions more responsive and data-driven.This is just the beginning, and I’m excited to dive deeper into automating workflows, improving analysis, and unlocking new possibilities in urban and transport planning.Looking forward to exploring more and sharing my learnings along the way! #QGIS #Geospatial #UrbanDesign #UrbanPlanning #GIS #OpenStreetMap #AIinGIS #SpatialAnalysis
              

        
          …ver más",2 semanas,,
29,Peter Johnson,"Founder at Geocode Earth. Geocoding Specialist, Open Source Software Developer, Open Data Advocate. Kiwi. Author & Maintainer of Pelias Geocoder.",No,https://www.linkedin.com/in/ACoAAAQ4S7sBk5FJ1rqg4RMVilmfwtDMtES-bYo,https://www.linkedin.com/feed/update/urn:li:activity:7445841450950373376,"We’re launching a new Geometry API. Hit me up for early access to the beta.The API provides polygon geometries of countries, cities, neighborhoods etc. at three different detail levels suitable for various applications from data analytics to mobile UI.Let me know what cool things you could build with this, happy to comp free and open-source projects.https://lnkd.in/dzd3PtJe
              

        
          …ver más",2 semanas,,
30,Alejandro Quinto Ferrández,Urban & social innovation through data-informed decision-making · Innovation & Strategy at Communityai · Urban technologist,No,https://www.linkedin.com/in/ACoAABbTEkQB3mb2zF3_oj5mgjGmdXwv4xcjuds,https://www.linkedin.com/feed/update/urn:li:activity:7445872058904756224,"Built a bespoke 15-Minute City dashboard for Alicante as a side research 👀 An interactive way to test how different parts of the city perform against 5, 10, and 15-minute accessibility logic (directly from the '15-minute City Model' white paper by Chaire ETI - IAE Paris Sorbonne School) Would you like to test it? #15MinuteCity #UrbanAnalytics #UrbanPlanning #Geospatial #DataVisualization #GIS #SmartCities #Mobility #Alicante
              

        
          …ver más",2 semanas,,
31,Giancarlo Ruffo,Prof. at Università del Piemonte Orientale,No,https://www.linkedin.com/in/ACoAAABg6f8BVmpnF7zienXLOkm79NJkmWsUokk,https://www.linkedin.com/feed/update/urn:li:activity:7445752732902154240,"🏙️ Is the ""15-Minute City"" truly inclusive, or are we masking urban segregation?I am honored to share our latest research published in PLOS ONE: ""Understanding the interplay between urban segregation and accessibility to services with network analysis"".While the ""15-minute city"" model, and chrono-urbanism in general, is designed to improve urban livability and sustainability by placing essential services within a short walk or ride from home, our study asks if this hyper-proximity model might inadvertently reinforce spatial segregation. Our Network-Based Approach: We developed a multi-dimensional framework to analyze 81 cities worldwide, quantifying accessibility through Points of Interest (PoIs) and connectivity using closeness centrality. This analysis was conducted at multiple scales, from individual residential addresses (street intersections) to neighborhood clusters detected by the Infomap algorithm. The Accessibility vs. Connectivity Paradox: Our findings show that high accessibility does not always mean high connectivity to the rest of the city.Paris: A leader in accessibility with 99.7% of residents living within 15 minutes of services, yet it ranks 71st for connectivity, indicating potential ""bubbles"" of local access that are disconnected from the broader urban network.Rio de Janeiro: Conversely, this city shows high connectivity while ranking significantly lower in local service accessibility.Fine-Grained Insights & Spatial Justice: By analyzing districts, census areas, and street intersections, we identified that these patterns are highly heterogeneous.The Double Burden: Many lower-income neighborhoods suffer from both low accessibility and weak connectivity, a finding particularly evident in our case study of Italian cities.Voluntary Isolation: In wealthy districts of cities like Naples, Bologna, and Turin, we observed high-income residents living in areas with low accessibility and connectivity, suggesting patterns of ""voluntary isolation"" and a continued reliance on private transport.Our research highlights that hyper-proximity alone does not guarantee inclusiveness and may mask underlying socio-economic inequalities. For planners, our framework provides some pointers for corrective actions to ensure spatial justice for all residents. 🙏 Huge thanks to the rest of the team: Mirko Lai, Anna Sapienza, Salvatore Vilella, Massimo Canonico, and Federica Cena. Kudos to filippo barbera, the first person that introduced me to the ""15 minute city"" idea some years ago. 📖 Read the full open-access paper: https://lnkd.in/dcCHHKVa 💻 Explore our data & code: https://lnkd.in/dDaxPyWU#UrbanPlanning #15MinuteCity #SpatialJustice #DataScience #NetworkAnalysis #NetworkScience #Sustainability #UrbanSegregation #PLOSONE #SmartCities #UrbanAnalytics
              

        
          …ver más",2 semanas,,
32,Google Maps Platform,24 mil seguidores,No,https://www.linkedin.com/company/googlemapsplatform/,https://www.linkedin.com/feed/update/urn:li:activity:7445492745491603456,"🔐 We're giving you the key to unlock geospatial development faster!  Whether you’re testing a new product or just learning the platform, you can validate technical feasibility quickly, saving you days of approval time. Try the new Maps Demo Key now with popular products including Dynamic Maps, Photorealistic 3D Maps, Places UI Kit and Weather ➡️ https://goo.gle/4bXxQzG 🗺️ Dynamic Maps: Customize and style interactive maps using Cloud-based maps styling for real time updates across all devices and platforms.🌏 Photorealistic 3D Maps: Build richer 3D maps, powered by Google's trusted mapping infrastructure, integrated place information, and powerful visualization tools.🏢 Places UI Kit: Bring the familiar Google Maps UI for Places to your front-end applications with just a few lines of code.🌤️ Weather: Use advanced, trusted weather forecasts to help people plan and prepare.Get your Maps Demo Key at the link above.
              

        
          …ver más",2 semanas,,
33,Leyla Saadi,Founder at Urban Col.labs - Placemaking powered by data,No,https://www.linkedin.com/in/ACoAAAiJRs0BrEUIFPsDqKa_bOYSuccN_bQCdsQ,https://www.linkedin.com/feed/update/urn:li:activity:7445007153125531648,"I am very happy to share Urban Col.labs first paper in a three-part publication: Beyond Mapping - Location Intelligence & Site OptimisationIn this paper, we analyse the locations shortlisted by the UK New Towns Taskforce, commissioned by the Ministry of Housing, Communities and Local Government.Download the full paper here: https://lnkd.in/dw_4kQXR Taking a people-first lens; affordability, deprivation (IoD25) and social housing need, to highlight where pressure concentrates and what “early-phase” moves can turn need into opportunity. Showcasing how early stage, in depth spatial data analysis can contribute to more robust decision making and place optimization.This approach reflects how we apply design-led, data-informed thinking to support more effective site strategies across diverse contexts.Key takeaways from our research:-Several areas with high demand for affordable and social housing remain over an hour from the proposed locations, highlighting opportunities for additional development and improved transport connectivity to bridge this gap.-The proposed locations reflect two distinct starting conditions—some in low-deprivation areas and others in high-deprivation contexts—implying different risk profiles and early priorities across sites.-A new town succeeds when it makes everyday life easier, safer, and more accessible for everyone.The publication forms part of a wider research in collaboration with Okana and Ryder Architecture: A diverse approach to the UK housing challenge. Two further parts of this series will follow, focusing on Place and Performance.#UrbanPlanning #HousingCrisis #NewTowns #SpatialData #GIS #CityPlanning #UrbanDevelopment #PlaceMaking #BuiltEnvironment #DataDriven #HousingPolicy #UKHousing #SustainableCities #UrbanStrategy #LocationIntelligence #UrbanCollabs
              

        
          …ver más",3 semanas,,
34,Luis Antonio Andaluz Burgos,Design Technology | Computational Design | Workflow Products | Construction Tech,No,https://www.linkedin.com/in/ACoAACfvMKABuadFkafkEOH1iLF6Bgti1r4XKHs,https://www.linkedin.com/feed/update/urn:li:activity:7444857552426749952,"Lately I’ve been exploring something that sits slightly outside the usual use of Grasshopper.Not geometry.Not architecture.But data from completely different domains.I came across components that allow working with atomic and molecular structures, and it raised a simple question:Why is there chemistry inside a design tool?After looking into it, the answer seems more interesting than expected.Grasshopper was never only about geometry.It is essentially a data processing environment where geometry happens to be one of the outputs.In these experiments, molecular datasets such as DNA fragments or proteins (like 1BNA, 1CRN or hemoglobin structures) are translated into point networks, relationships and visual states.What is striking is not the result itself, but the similarity in logic:• Elements become objects• Attributes become data• Bonds become relationships• Structures become systemsThe same way we handle architectural models. At some point, the boundary between disciplines starts to disappear.Grasshopper becomes less of a modeling tool and more of a platform to structure and visualize complex datasets.Which raises a broader question:How many other fields are already using these tools beyond geometry?And more importantly:Are we underestimating what these environments are actually capable of?#ComputationalDesign #DesignTechnology #DataDrivenDesign #DataVisualization 
              

        
          …ver más",3 semanas,,
35,André Lindenberg,"Agents, Graphs, Ontologies",No,https://www.linkedin.com/in/ACoAABpLDuABLmUpSFZrGfEsqx1VaxQDgNOqQL8,https://www.linkedin.com/feed/update/urn:li:activity:7445353964369395712,"asciimap chains two rendering engines in the browser: MapLibre GL JS handles vector tiles and projection, then Pretext library converts the output to ASCII characters in IBM Plex Mono. Live aircraft positions stream from OpenSky's API via browser fetch, no backend. The whole thing ships as a SvelteKit static site. Swap the data source and you have typographic cartography for anything vector tiles can describe. AGPL-3.0.#asciimap #MapLibre #geospatial #SvelteKit #dataVisualization
              

        
          …ver más",2 semanas,,
36,trescientosmil,3 mil seguidores,No,https://www.linkedin.com/company/trescientosmil/,https://www.linkedin.com/feed/update/urn:li:activity:7445019033151700992,"𝗖𝗲𝗻𝘁𝗿𝗮𝗹𝗶𝘁𝘆 𝗮𝗻𝗮𝗹𝘆𝘀𝗶𝘀 𝗳𝗼𝗿 𝗮𝗹𝗹 𝗼𝗳 𝗦𝗽𝗮𝗶𝗻 𝗳𝗼𝗿 𝗯𝗼𝘁𝗵 𝘁𝗵𝗲 𝗿𝗼𝗮𝗱 𝗻𝗲𝘁𝘄𝗼𝗿𝗸 𝗴𝗿𝗮𝗽𝗵 𝗮𝗻𝗱 𝘁𝗵𝗲 𝗽𝘂𝗯𝗹𝗶𝗰 𝘁𝗿𝗮𝗻𝘀𝗽𝗼𝗿𝘁 𝗴𝗿𝗮𝗽𝗵.We have scaled up our centrality calculations, and they are now available on a continuous map covering the entire country, calculated at different distances and for both a road network graph and a public transport graph. Centrality calculations (similar to space syntax) are useful for any urban and territorial analysis, whether to understand how the hierarchy of streets creates centralities within neighborhoods or how large-scale road structures organize the territory.We used QWV to publish the viewer, which can be accessed here:https://lab.300000.eu/scp/The data can be downloaded here:https://lnkd.in/ePiUWD3h
              

        
          …ver más",3 semanas,,
37,Jasper van Vliet,Associate Professor Land use and Urban development,No,https://www.linkedin.com/in/ACoAAEbIQ3sBfeuHfTWD77d76xufZeF1yKjz3xc,https://www.linkedin.com/feed/update/urn:li:activity:7444282459321552897,"Can we map slums with high spatial detail using only publicly available data?Earlier studies have shown that we can accurately map slums using very-high resolution satellite imagery. Yet, this approach is not scalable due to the high costs for imagery, limiting their application at scale. Additionally, the computational resources required for this approach are significant, further constraining their scalability.In our new paper, we use morphological characteristics derived from publicly available building-footprint datasets to classify slum and non-slum areas at a building level. The use of building footprints allows to derive relevant metrics, such as size, distance to neighbors, and irregularity directly, so there is no need for a deep-learning approach to derive such spatial patterns indirectly from satellite imagery.The model reaches an F1 score of 0.987 in a K-means cross-validation. More importantly, our approach achieves an F1-score of 0.742 on cities that are completely unseen in the training process, indicating its transferability across cities.The analyses (we tested a lot of different models) was done by Hang Yang, and we had great help on interpreting the Kenyan context from Eunice Jimmy Ph.D! Additional thanks to Monika Kuffer, Peter Verburg, and Alex Levering for their valuable contributions!The image shows the share of buildings identified as a slum at a 100-meter resolution for four cities in Kenya.Link to the paper: https://lnkd.in/eeN4-Vck
              

        
          …ver más",3 semanas,,
38,Federico Negro,"Design, Technology, Planet",No,https://www.linkedin.com/in/ACoAAAFNcBQBWQ_zD03GchcUG379ZlDTAIKySc0,https://www.linkedin.com/feed/update/urn:li:activity:7444738249421430784,"We just open-sourced 36 AI skills for architects. Here's how it works.I see Anthropic 's Claude Code as very similar to Grasshopper. It opens the door for deep experts to package knowledge and logic in ways that are highly shareable and reusable across their firms. Grasshopper did it for computational design. ""Skills"" for Claude Code do this for workflow automation like zoning rules, spec conventions, product research, site analysis all encoded as small skills that anyone in your studio can install and use. We've been testing this idea for the past few months with my friend Mick McConnell. Then I tested it with rebuilding some of Canoa 's features for a friend. Then again with other friends at a small firm that just needed the help. We started building skills one at a time. A skill for zoning analysis. One for EPD parsing. One for product research. Eventually we started tying them together with agents that orchestrate these skills and rules that govern the output. Before we knew it we had a pretty expansive set of tasks and wanted to see how far we could take it. How many tasks can be automated this way? The short answer is, a lot.Today we're open-sourcing the result.The open source Architecture Studio project is a plugin for Claude Code that runs in your terminal. It gives Claude architecture-specific rules, packages common tasks into skills, and routes requests through specialist agents.Type /studio and describe what you need. The router figures out the rest.A few of the agents:- Site Planner - give it an address, it researches climate, flood zones, seismic risk, transit, demographics, and neighborhood history, then synthesizes a site brief. For a recent project, work that usually takes a day of pulling from NOAA, FEMA, USGS, and Census came back in a few minutes.- Product & Materials Researcher - give it a brief or a rep's PDF, it extracts specs, tags products by category and material, finds alternatives, and writes everything to a shared Google Sheet.- Sustainability Specialist - give it your materials, it finds EPDs from EC3, compares embodied carbon side by side, and checks LEED eligibility.Every output follows a transparency rule: every number links to its public source. Every calculation shows the inputs and the formula. If we reference a building code, you get a link to the government-published version. Our view is that if you can't see the math, the tool is hiding something.It's all MIT licensed and actively growing - very New York-centric on zoning and due diligence right now, but the architecture works for any jurisdiction.Try it if you feel like it. Fork it if you want to make it yours. The contributing guide is in the repo. The link to the repo is in the comments below.#architecture #opensource #AEC #claudecode #workplacedesign #sustainabledesign #interiordesign
              

        
          …ver más",3 semanas,,
39,Marijn Luijmes,Architect | Computational Design Expert | Full Stack Developer,No,https://www.linkedin.com/in/ACoAAApX3kYBEr8-siSasHIFHKOrOkm4qt1qC1g,https://www.linkedin.com/feed/update/urn:li:activity:7444634512153608192,"🪶 Turn Rhino into a lightweight BIM system.Most Rhino / Grasshopper workflows lose all data the moment geometry is baked. This one doesn’t.In this demo, I’m taking a data-rich model and baking it into Rhino blocks using the Elefront plugin for Grasshopper.Not just geometry.Full key–value data included.Which means you can:• Keep designing in Rhino• While still working with structured data• And query everything using Elefront filtersFilter by layer.Filter by property.Extract schedules.Drive decisions.All after baking.Important note:In this example I’m starting from a Speckle model.But you don’t necessarily have to (they work nicely together though 🙂).You could just as well define Elefront blocks + properties directly inside Grasshopper. Same principle.Elefront is often used to bake geometry and manage blocks.But if you treat those blocks as data containers, it becomes something much more powerful.We often treat parametric design and BIM as two separate worlds:Parametric → flexible, fast, but “dumb” geometryBIM → structured, but heavy and rigid.But workflows like this start to blur that line.You get something closer to a lightweight BIM system inside Rhino:Geometry + dataFlexible + structuredI feel like most teams are still treating Rhino models as disposable geometry.Which is a missed opportunity.Curious how others are handling this 👇How do you deal with data once geometry is baked?• Keep it alive in Rhino?• Move to BIM tools?• Or rebuild it later?Shoutout to Ramon van der Heijden for creating this plugin!
              

        
          …ver más",3 semanas,,
40,Javier Morales Puerta,CTO en la Oficina del Nuevo Plan General de Ordenación Urbana,No,https://www.linkedin.com/in/ACoAAACp-4cBHTO1aVWnG00nepvtH8ePdrN0Ixs,https://www.linkedin.com/feed/update/urn:li:activity:7443000459100983296,"🚀 Simulador Estratégico de Ciudad – Fase I: Visor Diagnóstico -> ✅Si hace un par de meses se alcanzaba el primer hito del PEM, publicando el DIE y el BASE (https://lnkd.in/eEkWpCtG), hoy hemos dado un paso clave en la transformación urbana de Madrid con la presentación de la Fase I del Simulador Estratégico de Ciudad - el Visor Diagnóstico, una herramienta desarrollada en solo 6 meses que permite conocer el estado de la ciudad.Esta primera versión sienta las bases del Plan Estratégico Municipal, el primer plan nativo digital de la ciudad, con la integración de más de 190 indicadores, 134 conjuntos de datos procedentes de 37 fuentes oficiales, que ofrece una visión conjunta y multiescalar del territorio: desde el municipio hasta la parcela.📊 Tecnología al servicio del interés general, mejorando la toma de decisiones públicas y la detección de desequilibrios urbanos.Nada de esto habría sido posible sin el trabajo conjunto dentro del Ayuntamiento de Madrid —Iam Informática del Ayuntamiento de Madrid Juan Corro y la Oficina Digital del Ayuntamiento de Madrid  Fernando de Pablo Martín — y la colaboración público-privada que tenemos en marcha!¡Gracias de verdad a todos los que estáis haciendo posible este cambio de paradigma! Borja Carabante, Myriam Peón González . Cristina Goncer, José María Sánchez Laforet Oscar Bermúdez Antonio Villena Martín Antonio Moreno Palacios  SICE Francisco Gallo Sánchez David Tardon Juan Ramón Selva Royo  Arup Sergio Contreras Martín Oriol Serra Juncosa Cristina San Juan Guaita Flavio Tejada Gorraiz Tatiana García Rivas Esto no ha hecho más que empezar. Go! Go! Go! 🚀 https://lnkd.in/eF78QpWwhttps://lnkd.in/eXFN3reW
              

        
          …ver más",3 semanas,,
